UTI Short Term Income Fund - Regular Plan - Monthly IDCW	11.704
UTI Short Term Income Fund - Regular Plan - Quarterly IDCW	14.298
	
	
	
	
	
Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan	276.2734
Aditya Birla Sun Life Savings Fund - Growth - Direct Plan	486.4298
Aditya Birla Sun Life Savings Fund - Growth - Regular Plan	479.6753
Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW	100.0934
Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW	100.4567
Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW	100.0934
Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW	100.44
Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW	100.0934
Aditya Birla Sun Life Savings Fund-Retail Growth	464.1732
Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW	100.4419
	
	
	
Axis Ultra Short Term Fund - Direct Plan - Daily IDCW	10.0338
Axis Ultra Short Term Fund - Direct Plan - Monthly IDCW	10.0740
Axis Ultra Short Term Fund - Direct Plan - Regular IDCW	13.6469
Axis Ultra Short Term Fund - Direct Plan - Weekly IDCW	10.0570
Axis Ultra Short Term Fund - Direct Plan Growth	13.6434
Axis Ultra Short Term Fund - Regular Plan - Daily IDCW	10.0689
Axis Ultra Short Term Fund - Regular Plan - Monthly IDCW	10.0703
Axis Ultra Short Term Fund - Regular Plan - Regular IDCW	13.0504
Axis Ultra Short Term Fund - Regular Plan - Weekly IDCW	10.0731
Axis Ultra Short Term Fund - Regular Plan Growth	13.0505
	
	
	
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN -MONTHLY IDCW	10.0641
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN GROWTH	13.5146
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN PERIODIC IDCW	11.4577
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN QUARTERLY IDCW	10.3646
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN- WEEKLY IDCW	10.0818
BANDHAN ULTRA SHORT TERM FUND - DIRECT PLAN-DAILY IDCW	10.0367
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN DAILY IDCW	10.0519
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN GROWTH	13.3964
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN MONTHLY IDCW	10.0690
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN PERIODIC IDCW	11.2688
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN QUARTERLY IDCW	10.3518
BANDHAN ULTRA SHORT TERM FUND - REGULAR PLAN WEEKLY IDCW	10.0830
	
	
	
BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW	1011.9280
BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth	2887.9845
BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW	1007.5204
BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus	2874.3314
BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW	1007.4498
BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth	2815.3809
BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW	1008.0382
	
	
	
Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW	1000.9621
Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW	1006.2583
Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth	1355.8160
Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW	1007.0751
Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth	1369.0188
Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Weekly IDCW	1000.9975
	
	
	
CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment)	1240.7100
CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION	3554.6425
CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	2034.6047
CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment)	1003.5795
CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment)	1241.1192
CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment)	1240.7100
CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION	3375.1348
CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment)	1003.3596
CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment)	1241.0849
CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout)	1386.5649
	
	
	
DSP Ultra Short Fund - Direct Plan - Growth	3231.5919
DSP Ultra Short Fund - Direct Plan - IDCW	1124.8162
DSP Ultra Short Fund - Direct Plan - IDCW - Daily	1005.3951
DSP Ultra Short Fund - Direct Plan - IDCW - Monthly	1073.2344
DSP Ultra Short Fund - Direct Plan - IDCW - Weekly	1005.2315
DSP Ultra Short Fund - Regular Plan - Growth	3010.8088
DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest	1005.4914
DSP Ultra Short Fund - Regular Plan - IDCW - Monthly	1066.4623
DSP Ultra Short Fund - Regular Plan - IDCW - Payout	1113.3781
DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest	1005.2113
	
	
	
Franklin India Ultra Short Bond Fund - Institutional - Growth	33.7757
Franklin India Ultra Short Bond Fund - Institutional - Weekly Dividend	0.0000
Franklin India Ultra Short Bond Fund - Institutional Plan - Daily - IDCW	12.3700
Franklin India Ultra Short Bond Fund - Retail - Growth	32.9262
Franklin India Ultra Short Bond Fund - Retail Plan - Daily - IDCW	12.4137
Franklin India Ultra Short Bond Fund - Retail Plan - Weekly - IDCW	12.5163
Franklin India Ultra Short Bond Fund - Super Institutional - Growth	34.9131
Franklin India Ultra Short Bond Fund - Super Institutional Plan - Daily - IDCW	12.4788
Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth	34.2355
Franklin India Ultra Short Bond Fund - Super Institutional Plan - Weekly - IDCW	12.5111
Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Daily - IDCW	12.1512
Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Weekly - IDCW	12.1960
Franklin India Ultra Short Bond Fund- Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Daily Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Option	0.0000
Franklin India Ultra Short Bond Fund- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Daily Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Option	0.0000
Franklin India Ultra Short Bond Fund- Retail Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Weekly Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Daily Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct Daily Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Weekly Dividend Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Option	0.0000
Franklin India Ultra Short Bond Fund- Super Institutional Plan-Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Weekly Dividend Option	0.0000
	
	
	
HDFC Ultra Short Term Fund - Daily IDCW Option	10.103
HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option	10.092
HDFC Ultra Short Term Fund - Direct Plan-Growth Option	13.5467
HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option	10.0841
HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option	10.0574
HDFC Ultra Short Term Fund - Growth Option	13.3356
HDFC Ultra Short Term Fund - Monthly IDCW Option	10.1828
HDFC Ultra Short Term Fund - Weekly IDCW Option	10.057
	
	
	
HSBC Ultra Short Duration Fund - Direct Daily IDCW	1079.9409
HSBC Ultra Short Duration Fund - Direct Growth	1202.5896
HSBC Ultra Short Duration Fund - Direct Monthly IDCW	1015.4010
HSBC Ultra Short Duration Fund - Direct Weekly IDCW	1007.7858
HSBC Ultra Short Duration Fund - Regular Daily IDCW	1031.7278
HSBC Ultra Short Duration Fund - Regular Growth	1191.3153
HSBC Ultra Short Duration Fund - Regular Monthly IDCW	1030.9110
HSBC Ultra Short Duration Fund - Regular Weekly IDCW	1041.8780
	
	
	
ICICI Prudential Ultra Short Term Fund - Daily IDCW	10.0599
ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth	26.1631
ICICI Prudential Ultra Short Term Fund - Direct Plan -  Half Yearly IDCW	10.7542
ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW	10.8089
ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW	11.1807
ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW	10.0095
ICICI Prudential Ultra Short Term Fund - Direct Plan - Fortnightly IDCW	10.0879
ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW	10.0914
ICICI Prudential Ultra Short Term Fund - Direct Plan Bonus	16.0996
ICICI Prudential Ultra Short Term Fund - Fortnightly IDCW	10.0649
ICICI Prudential Ultra Short Term Fund - Growth	24.3663
ICICI Prudential Ultra Short Term Fund - Half Yearly IDCW	10.6114
ICICI Prudential Ultra Short Term Fund - Monthly IDCW	10.6774
ICICI Prudential Ultra Short Term Fund - Quarterly IDCW	10.9690
ICICI Prudential Ultra Short Term Fund - Weekly IDCW	10.0750
	
	
	
Invesco India Ultra Short Term Fund - Annual IDCW (Payout / Reinvestment)	1096.8638
Invesco India Ultra Short Term Fund - Daily IDCW (Reinvestment)	1254.3269
Invesco India Ultra Short Term Fund - Direct Plan - Annual IDCW (Payout / Reinvestment)	1793.4793
Invesco India Ultra Short Term Fund - Direct Plan - Daily IDCW (Reinvestment)	1276.6921
Invesco India Ultra Short Term Fund - Direct Plan - Growth	2518.7573
Invesco India Ultra Short Term Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1706.7081
Invesco India Ultra Short Term Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)	1044.9523
Invesco India Ultra Short Term Fund - Growth	2375.742
Invesco India Ultra Short Term Fund - Monthly IDCW (Payout / Reinvestment)	1013.7094
Invesco India Ultra Short Term Fund - Quarterly IDCW (Payout / Reinvestment)	1080.5001
	
	
	
ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option	1125.1985
ITI Ultra Short Duration Fund - Direct Plan - Daily IDCW	1001.0000
ITI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW Option	1003.5170
ITI Ultra Short Duration Fund - Direct Plan - Growth Option	1124.2020
ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option	1003.5177
ITI Ultra Short Duration Fund - Direct Plan - Weekly IDCW Option	1002.0799
ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option	1101.8411
ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option	1001.0000
ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option	1003.8429
ITI Ultra Short Duration Fund - Regular Plan - Growth Option	1101.8212
ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option	1003.8436
ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option	1001.3784
	
	
	
JM Ultra Short Duration Fund (Direct) - Bonus Option - Principal Units	27.8437
JM Ultra Short Duration Fund (Direct) - Fortnightly Dividend Option	10.5165
JM Ultra Short Duration Fund - (Direct) - Growth Option	27.5938
JM Ultra Short Duration Fund - (Direct) -Daily Dividend Option	10.3437
JM Ultra Short Duration Fund - (Direct) -Weekly Dividend Option	10.8856
JM Ultra Short Duration Fund - Bonus Option - Principal Units	26.9500
JM Ultra Short Duration Fund - Daily Dividend	10.2477
JM Ultra Short Duration Fund - Fortnightly Dividend	10.4216
JM Ultra Short Duration Fund - Growth option	26.7195
JM Ultra Short Duration Fund - Weekly Dividend	10.8027
	
	
	
Kotak Savings Fund -Growth	37.864
Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option	10.719
Kotak Savings Fund-Growth - Direct	39.3508
Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct	16.9889
Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option	10.0798
Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct	10.8186
	
	
	
LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW	1102.1311
LIC MF Ultra Short Duration Fund-Direct Plan-Growth	1184.8063
LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW	1184.8957
LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW	1102.2294
LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW	1093.4116
LIC MF Ultra Short Duration Fund-Regular Plan-Growth	1174.3674
LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW	1174.5431
LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW	1030.5715
	
	
	
Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW	1102.2314
Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW	1001.4676
Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth	1233.2324
Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW	1043.6307
Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth	1213.1107
Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW	1001.4550
	
	
	
Mirae Asset Ultra Short Duration Fund Direct Growth	1154.1129
Mirae Asset Ultra Short Duration Fund Direct IDCW	1154.2768
Mirae Asset Ultra Short Duration Fund Regular Growth	1147.0178
Mirae Asset Ultra Short Duration Fund Regular IDCW	1146.6026
	
	
	
Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth	15.5518
Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth	14.8566
Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment	10.9989
Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment	11.0264
Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment	11.1888
Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment	10.9868
Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment	10.9869
Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment	10.7883
Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment	10.8058
Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment	10.7894
Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment	10.9464
Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment	10.7954
	
	
	
NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION	1114.1500
NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION	1114.1500
NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option	1025.8403
NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option	1034.9687
NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION	1091.6900
NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option	1016.3207
NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option	1026.5002
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DAILY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - DAILY IDCW Option	0.0000
Nippon India Ultra Short Duration Fund - Segregated Portfolio 1 - Direct Plan - Growth Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - WEEKLY IDCW Option	0.0000
Nippon India Ultra Short Duration Fund - Segregated Portfolio 1 - Growth Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - WEEKLY IDCW Option	0.0000
NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION	1091.6900
Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option	3871.8489
Nippon India Ultra Short Duration Fund- Growth Option	3557.8973
	
	
	
PGIM India Ultra Short Duration Fund - Daily Dividend	10.0203
PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend	10.0179
PGIM India Ultra Short Duration Fund - Direct Plan - Growth	31.2625
PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend	12.1634
PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend	10.2766
PGIM India Ultra Short Duration Fund - Growth	30.2477
PGIM India Ultra Short Duration Fund - Monthly Dividend	13.0631
PGIM India Ultra Short Duration Fund - Regular Plan - Daily Dividend	10.0215
PGIM India Ultra Short Duration Fund - Regular Plan - Growth	34.2452
PGIM India Ultra Short Duration Fund - Regular Plan - Monthly Dividend	10.5275
PGIM India Ultra Short Duration Fund - Regular Plan - Weekly Dividend	10.5017
PGIM India Ultra Short Duration Fund - Weekly Dividend	10.0878
PGIM India Ultra Short Term Fund - Annual Bonus	20.9045
PGIM India Ultra Short Term Fund - Annual Dividend	10.7885
PGIM India Ultra Short Term Fund - Bonus	16.1171
PGIM India Ultra Short Term Fund - Direct Plan - Annual Bonus	15.3662
PGIM India Ultra Short Term Fund - Direct Plan - Annual Dividend	11.11
PGIM India Ultra Short Term Fund - Direct Plan - Bonus	18.2209
PGIM India Ultra Short Term Fund - Direct Plan - Dividend	15.25
PGIM India Ultra Short Term Fund - Direct Plan - Monthly Bonus	12.7173
PGIM India Ultra Short Term Fund - Direct Plan - Quarterly Dividend	11.2976
PGIM India Ultra Short Term Fund - Dividend	16.077
PGIM India Ultra Short Term Fund - Monthly Bonus	13.9637
PGIM India Ultra Short Term Fund - Quarterly Dividend	11.5762
PGIM India Ultra Short Term Fund - Regular Plan - Bonus	16.6686
	
	
	
SBI Magnum Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1992.9281
SBI MAGNUM ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH	5329.7474
SBI Magnum Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1272.5903
SBI Magnum Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1980.5430
